,domain,id,url,top10
9771,roberthue2002.net,20020416000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9772,roberthue2002.net,20020416000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9773,pcf.fr,20020416000000/VociwMhXFOxeHP/mBr7Ifg==,http://www.pcf.fr/docs/telecharger/34091200intervJRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9774,pcf.fr,20020416000000/YPY5lv9mjDDeK6ZVPRPptQ==,http://www.pcf.fr/docs/telecharger/ih/38.rtf,"['jeune', 'lautonomie', 'gauche', 'politique', 'ans', 'fédérations', 'cantonales', 'plus', 'adhésions', 'jeunes']"
9775,pcf.fr,20020416000000/bjkI6RvCfRd1/j/W5zKZig==,http://www.pcf.fr/docs/telecharger/24contribRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9776,lemulot.com,20020416000000/bskHlM9IEzwdMcIkju1uSA==,http://www.lemulot.com/upload/docs/173.doc,"['particules', 'france', 'matériaux', 'être', 'financement', 'ceci', 'publications', 'pays', 'plus', 'recherche']"
9777,premier-ministre.gouv.fr,20020416000000/o3JRJiY72cfwBobSXFZRsg==,http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.doc,"['réseaux', 'informatique', 'télécommunications', 'réseau', 'recherche', 'fiche', 'technologies', 'linformation', 'multimédia', 'linternet']"
9778,pcf.fr,20020416000000/oREEWK3QoThW99c7vClmSg==,http://www.pcf.fr/docs/telecharger/351_bm-documentaventis2.doc,"['usa', 'maladies', 'pays', 'médicament', 'lindustrie', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9779,pcf.fr,20020416000000/oUdHns17kuL8FyxBDYHRuA==,http://www.pcf.fr/docs/telecharger/ih/82.rtf,"['meeting', 'candidat', 'communistes', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9780,roberthue2002.net,20020416000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9781,pcf.fr,20020416000000/y9FKnrY0xs7BUjxwtq87cA==,http://www.pcf.fr/docs/telecharger/ih/36.rtf,"['cantonales', 'entreprises', 'adhésions', 'débat', 'lhumanité', 'retraites', 'medef', 'plus', 'clonage', 'parti']"
9782,mei-fr.org,20020416000000/zRQx0+84BsSTW7vcZ3uH4w==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.rtf,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9783,pcf.fr,20020419000000/0stetI9+JsVJ1IWaiDoMXw==,http://www.pcf.fr/docs/telecharger/531_bm.doc,"['usa', 'maladies', 'pays', 'lindustrie', 'médicament', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9784,pcf.fr,20020419000000/1UYAdl8c5rbYOPFLCuQ9mg==,http://www.pcf.fr/docs/telecharger/ih/52.rtf,"['licenciement', 'fédérations', 'gauche', 'communiste', 'salariés', 'robert', 'communistes', 'hue', 'loi', 'juin']"
9785,premier-ministre.gouv.fr,20020419000000/7dvBrhQC/y8/wUGPIvsSdQ==,http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.rtf,"['réseaux', 'informatique', 'télécommunications', 'réseau', 'recherche', 'fiche', 'technologies', 'linformation', 'multimédia', 'linternet']"
9786,mei-fr.org,20020419000000/CPBC9DoC9iD8X2wxbpEToA==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.doc,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9787,pcf.fr,20020419000000/DUuNOUMnG90ZaxrME2ME2w==,http://www.pcf.fr/docs/telecharger/247PORTO.doc,"['doit', 'mondial', 'développement', 'pays', 'porto', 'être', 'alegre', 'multinationales', 'monde', 'peuples']"
9788,pcf.fr,20020419000000/DoLTo42ad3fvOr79DB5Fjg==,http://www.pcf.fr/docs/telecharger/ih/29.rtf,"['stage', 'décembre', 'plurielle', 'camarades', 'plus', 'archives', 'pcf', 'cantonales', 'gauche', 'sommet']"
9789,mdc-france.org,20020419000000/HyruZEaUb4XfCgAnbUnNFQ==,http://www.mdc-france.org/document/bioethique.rtf,"['déviter', 'feront', 'compétition', 'faut', 'bioéthiques', 'projet', 'embryons', 'recherche', 'lexigence', 'destruction']"
9790,pcf.fr,20020419000000/IkYMnSkxoI1LtizSM+vDyw==,http://www.pcf.fr/docs/telecharger/ih/35.rtf,"['droite', 'parti', 'municipales', 'cantonales', 'listes', 'campagne', 'plus', 'élections', 'fédérations', 'gauche']"
9791,pcf.fr,20020419000000/Mk/UJdM4B3NCT1CV1Ouaag==,http://www.pcf.fr/docs/telecharger/ih/46.rtf,"['comme', 'licenciements', 'initiatives', 'politique', 'parti', 'débat', 'mai', 'communistes', 'calais', 'collectif']"
9792,mdc-france.org,20020419000000/Px4ex/oURu33JzFUcvPxew==,http://www.mdc-france.org/document/corse_miroir.rtf,"['letat', 'miroir', 'républicain', 'france', 'plurielle', 'souveraineté', 'république', 'jeanmarie', 'corse', 'colombani']"
9793,roberthue2002.net,20020419000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9794,roberthue2002.net,20020419000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9795,pcf.fr,20020419000000/VociwMhXFOxeHP/mBr7Ifg==,http://www.pcf.fr/docs/telecharger/34091200intervJRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9796,pcf.fr,20020419000000/YPY5lv9mjDDeK6ZVPRPptQ==,http://www.pcf.fr/docs/telecharger/ih/38.rtf,"['jeune', 'lautonomie', 'gauche', 'politique', 'ans', 'fédérations', 'cantonales', 'plus', 'adhésions', 'jeunes']"
9797,pcf.fr,20020419000000/bjkI6RvCfRd1/j/W5zKZig==,http://www.pcf.fr/docs/telecharger/24contribRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9798,premier-ministre.gouv.fr,20020419000000/o3JRJiY72cfwBobSXFZRsg==,http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.doc,"['réseaux', 'informatique', 'télécommunications', 'réseau', 'recherche', 'fiche', 'technologies', 'linformation', 'multimédia', 'linternet']"
9799,pcf.fr,20020419000000/oREEWK3QoThW99c7vClmSg==,http://www.pcf.fr/docs/telecharger/351_bm-documentaventis2.doc,"['usa', 'maladies', 'pays', 'médicament', 'lindustrie', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9800,pcf.fr,20020419000000/oUdHns17kuL8FyxBDYHRuA==,http://www.pcf.fr/docs/telecharger/ih/82.rtf,"['meeting', 'candidat', 'communistes', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9801,roberthue2002.net,20020419000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9802,pcf.fr,20020419000000/y9FKnrY0xs7BUjxwtq87cA==,http://www.pcf.fr/docs/telecharger/ih/36.rtf,"['cantonales', 'entreprises', 'adhésions', 'débat', 'lhumanité', 'retraites', 'medef', 'plus', 'clonage', 'parti']"
9803,mei-fr.org,20020419000000/zRQx0+84BsSTW7vcZ3uH4w==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.rtf,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9804,roberthue2002.net,20020421000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9805,roberthue2002.net,20020421000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9806,roberthue2002.net,20020421000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9807,roberthue2002.net,20020422000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9808,roberthue2002.net,20020422000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9809,roberthue2002.net,20020422000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9810,pcf.fr,20020423000000/0stetI9+JsVJ1IWaiDoMXw==,http://www.pcf.fr/docs/telecharger/531_bm.doc,"['usa', 'maladies', 'pays', 'lindustrie', 'médicament', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9811,pcf.fr,20020423000000/1UYAdl8c5rbYOPFLCuQ9mg==,http://www.pcf.fr/docs/telecharger/ih/52.rtf,"['licenciement', 'fédérations', 'gauche', 'communiste', 'salariés', 'robert', 'communistes', 'hue', 'loi', 'juin']"
9812,mei-fr.org,20020423000000/CPBC9DoC9iD8X2wxbpEToA==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.doc,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9813,pcf.fr,20020423000000/DUuNOUMnG90ZaxrME2ME2w==,http://www.pcf.fr/docs/telecharger/247PORTO.doc,"['doit', 'mondial', 'développement', 'pays', 'porto', 'être', 'alegre', 'multinationales', 'monde', 'peuples']"
9814,pcf.fr,20020423000000/DoLTo42ad3fvOr79DB5Fjg==,http://www.pcf.fr/docs/telecharger/ih/29.rtf,"['stage', 'décembre', 'plurielle', 'camarades', 'plus', 'archives', 'pcf', 'cantonales', 'gauche', 'sommet']"
9815,mdc-france.org,20020423000000/HyruZEaUb4XfCgAnbUnNFQ==,http://www.mdc-france.org/document/bioethique.rtf,"['déviter', 'feront', 'compétition', 'faut', 'bioéthiques', 'projet', 'embryons', 'recherche', 'lexigence', 'destruction']"
9816,pcf.fr,20020423000000/IkYMnSkxoI1LtizSM+vDyw==,http://www.pcf.fr/docs/telecharger/ih/35.rtf,"['droite', 'parti', 'municipales', 'cantonales', 'listes', 'campagne', 'plus', 'élections', 'fédérations', 'gauche']"
9817,pcf.fr,20020423000000/Mk/UJdM4B3NCT1CV1Ouaag==,http://www.pcf.fr/docs/telecharger/ih/46.rtf,"['comme', 'licenciements', 'initiatives', 'politique', 'parti', 'débat', 'mai', 'communistes', 'calais', 'collectif']"
9818,mdc-france.org,20020423000000/Px4ex/oURu33JzFUcvPxew==,http://www.mdc-france.org/document/corse_miroir.rtf,"['letat', 'miroir', 'républicain', 'france', 'plurielle', 'souveraineté', 'république', 'jeanmarie', 'corse', 'colombani']"
9819,roberthue2002.net,20020423000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9820,roberthue2002.net,20020423000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9821,pcf.fr,20020423000000/VociwMhXFOxeHP/mBr7Ifg==,http://www.pcf.fr/docs/telecharger/34091200intervJRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9822,pcf.fr,20020423000000/YPY5lv9mjDDeK6ZVPRPptQ==,http://www.pcf.fr/docs/telecharger/ih/38.rtf,"['jeune', 'lautonomie', 'gauche', 'politique', 'ans', 'fédérations', 'cantonales', 'plus', 'adhésions', 'jeunes']"
9823,pcf.fr,20020423000000/bjkI6RvCfRd1/j/W5zKZig==,http://www.pcf.fr/docs/telecharger/24contribRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9824,pcf.fr,20020423000000/oREEWK3QoThW99c7vClmSg==,http://www.pcf.fr/docs/telecharger/351_bm-documentaventis2.doc,"['usa', 'maladies', 'pays', 'médicament', 'lindustrie', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9825,pcf.fr,20020423000000/oUdHns17kuL8FyxBDYHRuA==,http://www.pcf.fr/docs/telecharger/ih/82.rtf,"['meeting', 'candidat', 'communistes', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9826,roberthue2002.net,20020423000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9827,pcf.fr,20020423000000/y9FKnrY0xs7BUjxwtq87cA==,http://www.pcf.fr/docs/telecharger/ih/36.rtf,"['cantonales', 'entreprises', 'adhésions', 'débat', 'lhumanité', 'retraites', 'medef', 'plus', 'clonage', 'parti']"
9828,mei-fr.org,20020423000000/zRQx0+84BsSTW7vcZ3uH4w==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.rtf,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9829,ajc.net,20020424000000/YDVl5mTiMwUQsBU+jeFL9Q==,http://www.ajc.net/upload/docs/173.doc,"['particules', 'france', 'matériaux', 'être', 'financement', 'ceci', 'publications', 'pays', 'plus', 'recherche']"
9830,pcf.fr,20020426000000/0stetI9+JsVJ1IWaiDoMXw==,http://www.pcf.fr/docs/telecharger/531_bm.doc,"['usa', 'maladies', 'pays', 'lindustrie', 'médicament', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9831,pcf.fr,20020426000000/1UYAdl8c5rbYOPFLCuQ9mg==,http://www.pcf.fr/docs/telecharger/ih/52.rtf,"['licenciement', 'fédérations', 'gauche', 'communiste', 'salariés', 'robert', 'communistes', 'hue', 'loi', 'juin']"
9832,premier-ministre.gouv.fr,20020426000000/7dvBrhQC/y8/wUGPIvsSdQ==,http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.rtf,"['réseaux', 'informatique', 'télécommunications', 'réseau', 'recherche', 'fiche', 'technologies', 'linformation', 'multimédia', 'linternet']"
9833,mei-fr.org,20020426000000/CPBC9DoC9iD8X2wxbpEToA==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.doc,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9834,pcf.fr,20020426000000/DUuNOUMnG90ZaxrME2ME2w==,http://www.pcf.fr/docs/telecharger/247PORTO.doc,"['doit', 'mondial', 'développement', 'pays', 'porto', 'être', 'alegre', 'multinationales', 'monde', 'peuples']"
9835,pcf.fr,20020426000000/DoLTo42ad3fvOr79DB5Fjg==,http://www.pcf.fr/docs/telecharger/ih/29.rtf,"['stage', 'décembre', 'plurielle', 'camarades', 'plus', 'archives', 'pcf', 'cantonales', 'gauche', 'sommet']"
9836,mdc-france.org,20020426000000/HyruZEaUb4XfCgAnbUnNFQ==,http://www.mdc-france.org/document/bioethique.rtf,"['déviter', 'feront', 'compétition', 'faut', 'bioéthiques', 'projet', 'embryons', 'recherche', 'lexigence', 'destruction']"
9837,pcf.fr,20020426000000/IkYMnSkxoI1LtizSM+vDyw==,http://www.pcf.fr/docs/telecharger/ih/35.rtf,"['droite', 'parti', 'municipales', 'cantonales', 'listes', 'campagne', 'plus', 'élections', 'fédérations', 'gauche']"
9838,pcf.fr,20020426000000/Mk/UJdM4B3NCT1CV1Ouaag==,http://www.pcf.fr/docs/telecharger/ih/46.rtf,"['comme', 'licenciements', 'initiatives', 'politique', 'parti', 'débat', 'mai', 'communistes', 'calais', 'collectif']"
9839,mdc-france.org,20020426000000/Px4ex/oURu33JzFUcvPxew==,http://www.mdc-france.org/document/corse_miroir.rtf,"['letat', 'miroir', 'républicain', 'france', 'plurielle', 'souveraineté', 'république', 'jeanmarie', 'corse', 'colombani']"
9840,roberthue2002.net,20020426000000/TRAjUe3D3A1VUTQASBHqUg==,http://www.roberthue2002.net/telecharger/48Infoh.rtf,"['meeting', 'communistes', 'candidat', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9841,roberthue2002.net,20020426000000/TxgC1BIAG3bkJyUa93UxwA==,http://www.roberthue2002.net/telecharger/3030Pro.rtf,"['faut', 'loi', 'dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose']"
9842,pcf.fr,20020426000000/VociwMhXFOxeHP/mBr7Ifg==,http://www.pcf.fr/docs/telecharger/34091200intervJRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9843,pcf.fr,20020426000000/YPY5lv9mjDDeK6ZVPRPptQ==,http://www.pcf.fr/docs/telecharger/ih/38.rtf,"['jeune', 'lautonomie', 'gauche', 'politique', 'ans', 'fédérations', 'cantonales', 'plus', 'adhésions', 'jeunes']"
9844,pcf.fr,20020426000000/bjkI6RvCfRd1/j/W5zKZig==,http://www.pcf.fr/docs/telecharger/24contribRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9845,lemulot.com,20020426000000/bskHlM9IEzwdMcIkju1uSA==,http://www.lemulot.com/upload/docs/173.doc,"['particules', 'france', 'matériaux', 'être', 'financement', 'ceci', 'publications', 'pays', 'plus', 'recherche']"
9846,premier-ministre.gouv.fr,20020426000000/o3JRJiY72cfwBobSXFZRsg==,http://www.premier-ministre.gouv.fr/ressources/fichiers/releve.doc,"['réseaux', 'informatique', 'télécommunications', 'réseau', 'recherche', 'fiche', 'technologies', 'linformation', 'multimédia', 'linternet']"
9847,pcf.fr,20020426000000/oREEWK3QoThW99c7vClmSg==,http://www.pcf.fr/docs/telecharger/351_bm-documentaventis2.doc,"['usa', 'maladies', 'pays', 'médicament', 'lindustrie', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9848,pcf.fr,20020426000000/oUdHns17kuL8FyxBDYHRuA==,http://www.pcf.fr/docs/telecharger/ih/82.rtf,"['meeting', 'candidat', 'communistes', 'communiste', 'gauche', 'campagne', 'vote', 'robert', 'hue', 'mars']"
9849,roberthue2002.net,20020426000000/t0IPQeRc7+6Es9pf4v0xfQ==,http://www.roberthue2002.net/telecharger/51propo.rtf,"['dun', 'sociale', 'jai', 'politique', 'moyens', 'formation', 'plus', 'propose', '171', '187']"
9850,pcf.fr,20020426000000/y9FKnrY0xs7BUjxwtq87cA==,http://www.pcf.fr/docs/telecharger/ih/36.rtf,"['cantonales', 'entreprises', 'adhésions', 'débat', 'lhumanité', 'retraites', 'medef', 'plus', 'clonage', 'parti']"
9851,mei-fr.org,20020426000000/zRQx0+84BsSTW7vcZ3uH4w==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.rtf,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9852,pcf.fr,20020502000000/0stetI9+JsVJ1IWaiDoMXw==,http://www.pcf.fr/docs/telecharger/531_bm.doc,"['usa', 'maladies', 'pays', 'lindustrie', 'médicament', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
9853,pcf.fr,20020502000000/1UYAdl8c5rbYOPFLCuQ9mg==,http://www.pcf.fr/docs/telecharger/ih/52.rtf,"['licenciement', 'fédérations', 'gauche', 'communiste', 'salariés', 'robert', 'communistes', 'hue', 'loi', 'juin']"
9854,mei-fr.org,20020502000000/CPBC9DoC9iD8X2wxbpEToA==,http://www.mei-fr.org/textes/alainkotsov/Mycothanatose.doc,"['dun', 'forêt', 'sétait', 'plus', 'larme', 'maison', 'cèpes', 'laurent', 'champignons', 'reynac']"
9855,pcf.fr,20020502000000/DUuNOUMnG90ZaxrME2ME2w==,http://www.pcf.fr/docs/telecharger/247PORTO.doc,"['doit', 'mondial', 'développement', 'pays', 'porto', 'être', 'alegre', 'multinationales', 'monde', 'peuples']"
9856,pcf.fr,20020502000000/DoLTo42ad3fvOr79DB5Fjg==,http://www.pcf.fr/docs/telecharger/ih/29.rtf,"['stage', 'décembre', 'plurielle', 'camarades', 'plus', 'archives', 'pcf', 'cantonales', 'gauche', 'sommet']"
9857,mdc-france.org,20020502000000/HyruZEaUb4XfCgAnbUnNFQ==,http://www.mdc-france.org/document/bioethique.rtf,"['déviter', 'feront', 'compétition', 'faut', 'bioéthiques', 'projet', 'embryons', 'recherche', 'lexigence', 'destruction']"
9858,pcf.fr,20020502000000/IkYMnSkxoI1LtizSM+vDyw==,http://www.pcf.fr/docs/telecharger/ih/35.rtf,"['droite', 'parti', 'municipales', 'cantonales', 'listes', 'campagne', 'plus', 'élections', 'fédérations', 'gauche']"
9859,pcf.fr,20020502000000/Mk/UJdM4B3NCT1CV1Ouaag==,http://www.pcf.fr/docs/telecharger/ih/46.rtf,"['comme', 'licenciements', 'initiatives', 'politique', 'parti', 'débat', 'mai', 'communistes', 'calais', 'collectif']"
9860,mdc-france.org,20020502000000/Px4ex/oURu33JzFUcvPxew==,http://www.mdc-france.org/document/corse_miroir.rtf,"['letat', 'miroir', 'républicain', 'france', 'plurielle', 'souveraineté', 'république', 'jeanmarie', 'corse', 'colombani']"
9861,pcf.fr,20020502000000/VociwMhXFOxeHP/mBr7Ifg==,http://www.pcf.fr/docs/telecharger/34091200intervJRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
9862,pcf.fr,20020502000000/YPY5lv9mjDDeK6ZVPRPptQ==,http://www.pcf.fr/docs/telecharger/ih/38.rtf,"['jeune', 'lautonomie', 'gauche', 'politique', 'ans', 'fédérations', 'cantonales', 'plus', 'adhésions', 'jeunes']"
9863,pcf.fr,20020502000000/bjkI6RvCfRd1/j/W5zKZig==,http://www.pcf.fr/docs/telecharger/24contribRalite.rtf,"['unième', 'littérature', 'lexception', 'canal', 'technologies', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
